utc_timestamp,DEF0_temperature,DEF0_radiation_direct_horizontal,DEF0_radiation_diffuse_horizontal
2012-04-17 12:00:00+00:00,7.47,307.2819,251.1781
2012-04-17 13:00:00+00:00,8.02,295.7599,242.4201
2012-04-17 14:00:00+00:00,8.54,311.061,206.649
2012-04-17 15:00:00+00:00,8.77,209.6601,198.9099
2012-04-17 16:00:00+00:00,8.66,75.361,177.539
2012-04-17 17:00:00+00:00,8.13,15.7838,104.5762
2012-04-17 18:00:00+00:00,6.93,2.6233,37.4567
2012-04-17 19:00:00+00:00,5.9,0.0482,1.4818
2012-04-17 20:00:00+00:00,5.76,0.0,0.0
2012-04-17 21:00:00+00:00,5.62,0.0,0.0
2012-04-17 22:00:00+00:00,5.32,0.0,0.0
2012-04-17 23:00:00+00:00,4.94,0.0,0.0
2012-04-18 00:00:00+00:00,4.62,0.0,0.0
2012-04-18 01:00:00+00:00,4.34,0.0,0.0
2012-04-18 02:00:00+00:00,4.18,0.0,0.0
2012-04-18 03:00:00+00:00,4.02,0.0,0.0
2012-04-18 04:00:00+00:00,3.92,0.0,0.0
2012-04-18 05:00:00+00:00,3.96,0.114,4.736
2012-04-18 06:00:00+00:00,4.31,1.1449,34.4651
2012-04-18 07:00:00+00:00,4.91,4.5161,85.2639
2012-04-18 08:00:00+00:00,5.88,17.6259,163.4441
2012-04-18 09:00:00+00:00,7.23,66.7845,247.5455
2012-04-18 10:00:00+00:00,8.5,170.3047,279.7953
2012-04-18 11:00:00+00:00,9.49,285.6648,267.2852
2012-04-18 12:00:00+00:00,10.15,308.7031,262.9869
2012-04-18 13:00:00+00:00,10.6,299.8772,254.0928
2012-04-18 14:00:00+00:00,10.82,243.8689,242.7511
2012-04-18 15:00:00+00:00,10.89,189.4373,214.7027
2012-04-18 16:00:00+00:00,10.74,114.7913,177.2587
2012-04-18 17:00:00+00:00,10.25,50.659,123.701
2012-04-18 18:00:00+00:00,8.81,10.2807,54.7593
2012-04-18 19:00:00+00:00,7.18,0.2001,2.9799
2012-04-18 20:00:00+00:00,6.78,0.0,0.0
2012-04-18 21:00:00+00:00,6.4,0.0,0.0
2012-04-18 22:00:00+00:00,5.91,0.0,0.0
2012-04-18 23:00:00+00:00,5.42,0.0,0.0
2012-04-19 00:00:00+00:00,4.86,0.0,0.0
2012-04-19 01:00:00+00:00,4.32,0.0,0.0
2012-04-19 02:00:00+00:00,3.85,0.0,0.0
2012-04-19 03:00:00+00:00,3.48,0.0,0.0
2012-04-19 04:00:00+00:00,3.16,0.0,0.0
2012-04-19 05:00:00+00:00,3.15,5.3832,14.3168
2012-04-19 06:00:00+00:00,4.42,74.7722,61.1678
2012-04-19 07:00:00+00:00,6.19,213.0156,77.0844
2012-04-19 08:00:00+00:00,8.79,351.498,86.632
2012-04-19 09:00:00+00:00,11.12,473.0955,94.1145
2012-04-19 10:00:00+00:00,12.54,557.8461,103.2439
2012-04-19 11:00:00+00:00,13.41,566.6186,124.8314
2012-04-19 12:00:00+00:00,13.98,525.1327,149.9073
2012-04-19 13:00:00+00:00,14.29,432.6083,177.5917
2012-04-19 14:00:00+00:00,14.39,319.7361,195.9739
2012-04-19 15:00:00+00:00,14.26,192.4695,199.9005
2012-04-19 16:00:00+00:00,13.8,91.9925,172.6075
2012-04-19 17:00:00+00:00,12.87,31.7252,115.2048
2012-04-19 18:00:00+00:00,11.2,6.4892,48.3408
2012-04-19 19:00:00+00:00,9.74,0.1371,2.6529
2012-04-19 20:00:00+00:00,9.25,0.0,0.0
2012-04-19 21:00:00+00:00,8.83,0.0,0.0
2012-04-19 22:00:00+00:00,8.37,0.0,0.0
2012-04-19 23:00:00+00:00,8.01,0.0,0.0
2012-04-20 00:00:00+00:00,7.66,0.0,0.0
2012-04-20 01:00:00+00:00,7.32,0.0,0.0
2012-04-20 02:00:00+00:00,7.01,0.0,0.0
2012-04-20 03:00:00+00:00,6.73,0.0,0.0
2012-04-20 04:00:00+00:00,6.37,0.0,0.0
2012-04-20 05:00:00+00:00,6.23,0.513,10.377
2012-04-20 06:00:00+00:00,6.92,5.1775,62.2125
2012-04-20 07:00:00+00:00,7.87,19.3715,132.4585
2012-04-20 08:00:00+00:00,9.19,47.9293,203.1107
2012-04-20 09:00:00+00:00,10.44,83.5195,257.4605
2012-04-20 10:00:00+00:00,11.53,149.3955,293.8445
2012-04-20 11:00:00+00:00,12.3,201.9766,308.6134
2012-04-20 12:00:00+00:00,12.64,158.6809,324.4591
2012-04-20 13:00:00+00:00,12.67,97.3488,314.4512
2012-04-20 14:00:00+00:00,12.6,67.696,283.824
2012-04-20 15:00:00+00:00,12.35,37.678,228.772
2012-04-20 16:00:00+00:00,11.92,18.6329,162.3671
2012-04-20 17:00:00+00:00,11.36,12.4386,110.3914
2012-04-20 18:00:00+00:00,10.21,5.0289,51.8411
2012-04-20 19:00:00+00:00,9.0,0.2074,3.9426
2012-04-20 20:00:00+00:00,8.2,0.0,0.0
2012-04-20 21:00:00+00:00,7.41,0.0,0.0
2012-04-20 22:00:00+00:00,6.75,0.0,0.0
2012-04-20 23:00:00+00:00,6.11,0.0,0.0
2012-04-21 00:00:00+00:00,5.65,0.0,0.0
2012-04-21 01:00:00+00:00,5.23,0.0,0.0
2012-04-21 02:00:00+00:00,4.86,0.0,0.0
2012-04-21 03:00:00+00:00,4.51,0.0,0.0
2012-04-21 04:00:00+00:00,4.25,0.0,0.0
2012-04-21 05:00:00+00:00,4.48,1.2228,14.3672
2012-04-21 06:00:00+00:00,5.58,9.8028,72.2972
2012-04-21 07:00:00+00:00,6.74,45.272,146.048
2012-04-21 08:00:00+00:00,8.53,162.4959,189.7441
2012-04-21 09:00:00+00:00,10.06,229.4213,223.2887
2012-04-21 10:00:00+00:00,10.86,212.6449,272.5651
2012-04-21 11:00:00+00:00,11.44,205.397,302.263
2012-04-21 12:00:00+00:00,11.87,200.5806,312.5994
2012-04-21 13:00:00+00:00,12.09,158.8314,311.8586
2012-04-21 14:00:00+00:00,11.95,86.0219,287.8081
2012-04-21 15:00:00+00:00,11.42,30.3542,217.6958
2012-04-21 16:00:00+00:00,10.69,12.4238,147.1962
2012-04-21 17:00:00+00:00,9.88,5.3404,87.5796
2012-04-21 18:00:00+00:00,8.88,2.0503,40.3597
2012-04-21 19:00:00+00:00,7.38,0.1193,3.5007
2012-04-21 20:00:00+00:00,6.48,0.0,0.0
2012-04-21 21:00:00+00:00,5.73,0.0,0.0
2012-04-21 22:00:00+00:00,4.99,0.0,0.0
2012-04-21 23:00:00+00:00,4.32,0.0,0.0
2012-04-22 00:00:00+00:00,3.75,0.0,0.0
2012-04-22 01:00:00+00:00,3.3,0.0,0.0
2012-04-22 02:00:00+00:00,2.94,0.0,0.0
2012-04-22 03:00:00+00:00,2.72,0.0,0.0
2012-04-22 04:00:00+00:00,2.84,0.0,0.0
2012-04-22 05:00:00+00:00,3.43,1.675,16.745
2012-04-22 06:00:00+00:00,4.32,7.736,68.244
2012-04-22 07:00:00+00:00,5.44,50.8929,147.0171
2012-04-22 08:00:00+00:00,7.24,234.9252,159.8848
2012-04-22 09:00:00+00:00,8.77,392.7024,150.7876
2012-04-22 10:00:00+00:00,9.71,414.0607,187.9293
2012-04-22 11:00:00+00:00,10.19,331.1604,254.2696
2012-04-22 12:00:00+00:00,10.26,200.1709,311.1191
2012-04-22 13:00:00+00:00,10.1,98.3587,312.4413
2012-04-22 14:00:00+00:00,9.87,46.6476,268.4224
2012-04-22 15:00:00+00:00,9.54,16.809,187.891
2012-04-22 16:00:00+00:00,9.22,13.2313,149.9487
2012-04-22 17:00:00+00:00,8.77,9.0002,102.7098
2012-04-22 18:00:00+00:00,7.97,3.0641,46.5559
2012-04-22 19:00:00+00:00,6.74,0.1262,3.7538
2012-04-22 20:00:00+00:00,6.18,0.0,0.0
2012-04-22 21:00:00+00:00,5.78,0.0,0.0
2012-04-22 22:00:00+00:00,5.35,0.0,0.0
2012-04-22 23:00:00+00:00,4.88,0.0,0.0
2012-04-23 00:00:00+00:00,4.35,0.0,0.0
2012-04-23 01:00:00+00:00,3.86,0.0,0.0
2012-04-23 02:00:00+00:00,3.5,0.0,0.0
2012-04-23 03:00:00+00:00,3.31,0.0,0.0
2012-04-23 04:00:00+00:00,3.4,0.0,0.0
2012-04-23 05:00:00+00:00,3.66,1.4161,16.0639
2012-04-23 06:00:00+00:00,4.49,12.2761,75.9439
2012-04-23 07:00:00+00:00,5.73,60.4826,146.7374
2012-04-23 08:00:00+00:00,7.31,173.5644,182.5556
2012-04-23 09:00:00+00:00,8.56,263.1778,204.2822
2012-04-23 10:00:00+00:00,9.54,334.6284,220.7716
2012-04-23 11:00:00+00:00,10.23,322.0214,253.1186
2012-04-23 12:00:00+00:00,10.63,273.4352,279.8048
2012-04-23 13:00:00+00:00,10.89,232.9074,283.5526
2012-04-23 14:00:00+00:00,11.01,175.1991,271.8609
2012-04-23 15:00:00+00:00,10.99,108.5668,240.4332
2012-04-23 16:00:00+00:00,10.85,67.699,190.431
2012-04-23 17:00:00+00:00,10.48,33.294,128.396
2012-04-23 18:00:00+00:00,9.3,9.4993,60.8907
2012-04-23 19:00:00+00:00,7.53,0.3998,5.9902
2012-04-23 20:00:00+00:00,6.8,0.0,0.0
2012-04-23 21:00:00+00:00,6.31,0.0,0.0
2012-04-23 22:00:00+00:00,5.77,0.0,0.0
2012-04-23 23:00:00+00:00,5.35,0.0,0.0
2012-04-24 00:00:00+00:00,4.94,0.0,0.0
2012-04-24 01:00:00+00:00,4.77,0.0,0.0
2012-04-24 02:00:00+00:00,4.75,0.0,0.0
2012-04-24 03:00:00+00:00,4.86,0.0,0.0
2012-04-24 04:00:00+00:00,4.85,0.0,0.0
2012-04-24 05:00:00+00:00,4.93,0.4663,13.1737
2012-04-24 06:00:00+00:00,5.41,2.1094,52.2706
2012-04-24 07:00:00+00:00,6.09,4.3752,95.9348
2012-04-24 08:00:00+00:00,7.04,8.4158,148.2442
2012-04-24 09:00:00+00:00,8.15,16.6681,209.1819
2012-04-24 10:00:00+00:00,9.28,40.773,286.647
2012-04-24 11:00:00+00:00,10.29,60.5946,325.5754
2012-04-24 12:00:00+00:00,10.93,47.7142,315.6458
2012-04-24 13:00:00+00:00,11.36,41.9097,301.2203
2012-04-24 14:00:00+00:00,11.66,37.8313,274.6287
2012-04-24 15:00:00+00:00,11.82,38.56,243.95
2012-04-24 16:00:00+00:00,11.74,30.645,193.805
2012-04-24 17:00:00+00:00,11.16,11.2407,117.2893
2012-04-24 18:00:00+00:00,9.86,2.343,47.197
2012-04-24 19:00:00+00:00,8.52,0.14,4.96
2012-04-24 20:00:00+00:00,7.96,0.0,0.0
2012-04-24 21:00:00+00:00,7.54,0.0,0.0
2012-04-24 22:00:00+00:00,7.08,0.0,0.0
2012-04-24 23:00:00+00:00,6.57,0.0,0.0
2012-04-25 00:00:00+00:00,6.15,0.0,0.0
2012-04-25 01:00:00+00:00,5.92,0.0,0.0
2012-04-25 02:00:00+00:00,5.86,0.0,0.0
2012-04-25 03:00:00+00:00,5.83,0.0,0.0
2012-04-25 04:00:00+00:00,5.89,0.0,0.0
2012-04-25 05:00:00+00:00,6.02,0.4065,10.7435
2012-04-25 06:00:00+00:00,6.6,4.5653,59.9547
2012-04-25 07:00:00+00:00,7.54,33.2221,141.8779
2012-04-25 08:00:00+00:00,8.75,159.8055,187.1145
2012-04-25 09:00:00+00:00,9.91,365.7088,160.1312
2012-04-25 10:00:00+00:00,10.7,498.8251,145.4949
2012-04-25 11:00:00+00:00,11.3,547.2894,150.4106
2012-04-25 12:00:00+00:00,11.74,558.2066,152.8834
2012-04-25 13:00:00+00:00,12.1,542.2786,147.9914
2012-04-25 14:00:00+00:00,12.4,454.9148,154.0152
2012-04-25 15:00:00+00:00,12.55,308.1604,170.7196
2012-04-25 16:00:00+00:00,12.49,124.9258,180.4842
2012-04-25 17:00:00+00:00,12.19,35.4135,130.3265
2012-04-25 18:00:00+00:00,11.08,4.3208,50.7692
2012-04-25 19:00:00+00:00,10.05,0.2977,6.2123
2012-04-25 20:00:00+00:00,9.84,0.0,0.0
2012-04-25 21:00:00+00:00,9.74,0.0,0.0
2012-04-25 22:00:00+00:00,9.57,0.0,0.0
2012-04-25 23:00:00+00:00,9.48,0.0,0.0
2012-04-26 00:00:00+00:00,9.38,0.0,0.0
2012-04-26 01:00:00+00:00,9.29,0.0,0.0
2012-04-26 02:00:00+00:00,9.06,0.0,0.0
2012-04-26 03:00:00+00:00,9.28,0.0,0.0
2012-04-26 04:00:00+00:00,9.35,0.0,0.0
2012-04-26 05:00:00+00:00,9.24,0.101,6.449
2012-04-26 06:00:00+00:00,9.43,0.5546,27.9454
2012-04-26 07:00:00+00:00,9.74,1.9613,66.6987
2012-04-26 08:00:00+00:00,10.58,15.8426,173.9674
2012-04-26 09:00:00+00:00,11.74,70.257,268.883
2012-04-26 10:00:00+00:00,12.75,159.6261,303.4439
2012-04-26 11:00:00+00:00,13.55,286.4347,288.2653
2012-04-26 12:00:00+00:00,14.16,406.3992,245.6808
2012-04-26 13:00:00+00:00,14.39,375.6908,245.8592
2012-04-26 14:00:00+00:00,14.26,219.9679,276.2821
2012-04-26 15:00:00+00:00,13.87,89.5457,257.6743
2012-04-26 16:00:00+00:00,13.39,37.685,193.905
2012-04-26 17:00:00+00:00,12.87,19.9256,130.7444
2012-04-26 18:00:00+00:00,11.99,5.9539,62.1061
2012-04-26 19:00:00+00:00,10.9,0.3361,7.5139
2012-04-26 20:00:00+00:00,10.44,0.0,0.0
2012-04-26 21:00:00+00:00,10.08,0.0,0.0
2012-04-26 22:00:00+00:00,9.73,0.0,0.0
2012-04-26 23:00:00+00:00,9.38,0.0,0.0
2012-04-27 00:00:00+00:00,8.94,0.0,0.0
2012-04-27 01:00:00+00:00,8.67,0.0,0.0
2012-04-27 02:00:00+00:00,8.57,0.0,0.0
2012-04-27 03:00:00+00:00,8.48,0.0,0.0
2012-04-27 04:00:00+00:00,8.36,0.0,0.0
2012-04-27 05:00:00+00:00,8.41,2.6886,24.0514
2012-04-27 06:00:00+00:00,9.23,46.0942,91.3658
2012-04-27 07:00:00+00:00,10.58,99.3385,143.4415
2012-04-27 08:00:00+00:00,12.03,199.3033,173.6367
2012-04-27 09:00:00+00:00,13.14,401.7947,148.5153
2012-04-27 10:00:00+00:00,13.88,511.7206,143.6394
2012-04-27 11:00:00+00:00,14.48,552.8849,153.8151
2012-04-27 12:00:00+00:00,14.85,479.3678,193.2922
2012-04-27 13:00:00+00:00,14.92,352.8924,235.3676
2012-04-27 14:00:00+00:00,14.88,268.6874,243.9526
2012-04-27 15:00:00+00:00,14.55,115.5872,239.2128
2012-04-27 16:00:00+00:00,14.29,87.5213,193.4587
2012-04-27 17:00:00+00:00,13.84,55.687,136.563
2012-04-27 18:00:00+00:00,12.74,15.9278,70.6022
2012-04-27 19:00:00+00:00,10.94,1.3014,11.2386
2012-04-27 20:00:00+00:00,10.14,0.0,0.0
2012-04-27 21:00:00+00:00,9.75,0.0,0.0
2012-04-27 22:00:00+00:00,9.22,0.0,0.0
2012-04-27 23:00:00+00:00,8.58,0.0,0.0
2012-04-28 00:00:00+00:00,8.08,0.0,0.0
2012-04-28 01:00:00+00:00,7.76,0.0,0.0
2012-04-28 02:00:00+00:00,7.59,0.0,0.0
2012-04-28 03:00:00+00:00,7.55,0.0,0.0
2012-04-28 04:00:00+00:00,7.58,0.0002,0.0098
2012-04-28 05:00:00+00:00,7.64,0.1499,8.4001
2012-04-28 06:00:00+00:00,7.8,0.6962,32.1238
2012-04-28 07:00:00+00:00,8.18,1.8125,66.1975
2012-04-28 08:00:00+00:00,8.75,5.3918,122.8482
2012-04-28 09:00:00+00:00,9.82,36.7153,247.5647
2012-04-28 10:00:00+00:00,11.2,145.1415,315.4085
2012-04-28 11:00:00+00:00,12.34,158.4228,331.4372
2012-04-28 12:00:00+00:00,13.17,156.1226,336.7674
2012-04-28 13:00:00+00:00,13.83,190.8115,320.0485
2012-04-28 14:00:00+00:00,14.32,198.2703,287.2197
2012-04-28 15:00:00+00:00,14.43,157.6705,251.8195
2012-04-28 16:00:00+00:00,13.95,88.824,205.786
2012-04-28 17:00:00+00:00,13.03,54.1159,145.4841
2012-04-28 18:00:00+00:00,11.6,24.6039,80.4261
2012-04-28 19:00:00+00:00,9.73,1.6623,13.4677
2012-04-28 20:00:00+00:00,8.31,0.0,0.0
2012-04-28 21:00:00+00:00,7.53,0.0,0.0
2012-04-28 22:00:00+00:00,7.14,0.0,0.0
2012-04-28 23:00:00+00:00,7.04,0.0,0.0
2012-04-29 00:00:00+00:00,7.04,0.0,0.0
2012-04-29 01:00:00+00:00,7.09,0.0,0.0
2012-04-29 02:00:00+00:00,7.11,0.0,0.0
2012-04-29 03:00:00+00:00,7.17,0.0,0.0
2012-04-29 04:00:00+00:00,7.14,0.0008,0.0392
2012-04-29 05:00:00+00:00,7.32,0.7145,18.6155
2012-04-29 06:00:00+00:00,7.91,6.0621,77.1979
2012-04-29 07:00:00+00:00,8.83,14.5726,136.5074
2012-04-29 08:00:00+00:00,10.11,55.706,225.004
2012-04-29 09:00:00+00:00,11.54,108.1161,279.5739
2012-04-29 10:00:00+00:00,12.68,138.408,317.472
2012-04-29 11:00:00+00:00,13.4,119.0102,339.2298
2012-04-29 12:00:00+00:00,13.92,121.5369,347.0831
2012-04-29 13:00:00+00:00,14.3,122.8717,339.7883
2012-04-29 14:00:00+00:00,14.2,67.2445,304.4855
2012-04-29 15:00:00+00:00,13.55,15.179,196.501
2012-04-29 16:00:00+00:00,12.86,9.347,147.973
2012-04-29 17:00:00+00:00,12.27,7.1444,108.1756
2012-04-29 18:00:00+00:00,11.4,2.5995,52.3205
2012-04-29 19:00:00+00:00,10.37,0.3211,9.1489
2012-04-29 20:00:00+00:00,10.1,0.0,0.0
2012-04-29 21:00:00+00:00,9.84,0.0,0.0
2012-04-29 22:00:00+00:00,9.32,0.0,0.0
2012-04-29 23:00:00+00:00,8.81,0.0,0.0
2012-04-30 00:00:00+00:00,8.35,0.0,0.0
2012-04-30 01:00:00+00:00,7.92,0.0,0.0
2012-04-30 02:00:00+00:00,7.68,0.0,0.0
2012-04-30 03:00:00+00:00,7.37,0.0,0.0
2012-04-30 04:00:00+00:00,7.03,0.0125,0.1475
2012-04-30 05:00:00+00:00,7.56,9.8764,32.6536
2012-04-30 06:00:00+00:00,9.29,62.7449,86.4251
2012-04-30 07:00:00+00:00,10.54,178.1035,113.0465
2012-04-30 08:00:00+00:00,12.32,331.8896,113.5704
2012-04-30 09:00:00+00:00,14.15,503.496,98.864
2012-04-30 10:00:00+00:00,15.92,626.4732,91.7168
2012-04-30 11:00:00+00:00,17.14,686.2783,92.9117
2012-04-30 12:00:00+00:00,17.85,693.93,96.36
2012-04-30 13:00:00+00:00,18.18,653.3797,100.1803
2012-04-30 14:00:00+00:00,18.21,566.0074,104.8726
2012-04-30 15:00:00+00:00,17.96,442.8717,109.8983
2012-04-30 16:00:00+00:00,17.34,270.1571,123.6929
2012-04-30 17:00:00+00:00,16.37,110.6891,120.3909
2012-04-30 18:00:00+00:00,14.95,29.4096,74.4004
2012-04-30 19:00:00+00:00,12.86,3.0797,15.5803
2012-04-30 20:00:00+00:00,11.4,0.0,0.0
2012-04-30 21:00:00+00:00,10.58,0.0,0.0
2012-04-30 22:00:00+00:00,9.94,0.0,0.0
2012-04-30 23:00:00+00:00,9.49,0.0,0.0
2012-05-01 00:00:00+00:00,9.02,0.0,0.0
2012-05-01 01:00:00+00:00,8.71,0.0,0.0
2012-05-01 02:00:00+00:00,8.41,0.0,0.0
2012-05-01 03:00:00+00:00,8.08,0.0,0.0
2012-05-01 04:00:00+00:00,7.81,0.0149,0.2351
2012-05-01 05:00:00+00:00,7.92,4.1784,29.8816
2012-05-01 06:00:00+00:00,8.75,31.1241,93.3659
2012-05-01 07:00:00+00:00,9.97,106.1592,144.2108
2012-05-01 08:00:00+00:00,11.67,239.576,159.394
2012-05-01 09:00:00+00:00,13.38,381.4538,155.2262
2012-05-01 10:00:00+00:00,14.78,497.2007,148.2493
2012-05-01 11:00:00+00:00,15.8,567.9411,143.5989
2012-05-01 12:00:00+00:00,16.51,606.388,134.872
2012-05-01 13:00:00+00:00,16.8,594.9668,127.4832
2012-05-01 14:00:00+00:00,16.71,535.5943,121.5557
2012-05-01 15:00:00+00:00,16.35,437.7677,115.9023
2012-05-01 16:00:00+00:00,15.67,303.1638,112.5862
2012-05-01 17:00:00+00:00,14.56,169.6848,100.6852
2012-05-01 18:00:00+00:00,12.93,54.2314,73.3586
2012-05-01 19:00:00+00:00,11.01,4.233,17.357
2012-05-01 20:00:00+00:00,9.59,0.0,0.0
2012-05-01 21:00:00+00:00,8.71,0.0,0.0
2012-05-01 22:00:00+00:00,8.16,0.0,0.0
2012-05-01 23:00:00+00:00,7.79,0.0,0.0
2012-05-02 00:00:00+00:00,7.52,0.0,0.0
2012-05-02 01:00:00+00:00,7.3,0.0,0.0
2012-05-02 02:00:00+00:00,7.08,0.0,0.0
2012-05-02 03:00:00+00:00,6.89,0.0,0.0
2012-05-02 04:00:00+00:00,6.64,0.0437,0.4163
2012-05-02 05:00:00+00:00,6.77,16.222,35.508
2012-05-02 06:00:00+00:00,7.8,109.3979,71.7221
2012-05-02 07:00:00+00:00,9.32,249.2566,83.1034
2012-05-02 08:00:00+00:00,10.89,392.7537,88.2763
2012-05-02 09:00:00+00:00,12.51,514.4912,93.0288
2012-05-02 10:00:00+00:00,14.06,624.8782,91.0618
2012-05-02 11:00:00+00:00,15.34,686.9306,91.2894
2012-05-02 12:00:00+00:00,16.2,704.6344,91.2056
2012-05-02 13:00:00+00:00,16.66,676.1581,90.5619
2012-05-02 14:00:00+00:00,16.74,606.2753,88.6347
2012-05-02 15:00:00+00:00,16.45,499.8534,85.9366
2012-05-02 16:00:00+00:00,15.79,361.3532,83.9568
2012-05-02 17:00:00+00:00,14.71,214.5373,78.3927
2012-05-02 18:00:00+00:00,13.17,78.2974,63.8826
2012-05-02 19:00:00+00:00,11.11,7.3674,18.6726
2012-05-02 20:00:00+00:00,9.67,0.0,0.0
2012-05-02 21:00:00+00:00,8.92,0.0,0.0
2012-05-02 22:00:00+00:00,8.38,0.0,0.0
2012-05-02 23:00:00+00:00,8.01,0.0,0.0
2012-05-03 00:00:00+00:00,7.71,0.0,0.0
2012-05-03 01:00:00+00:00,7.47,0.0,0.0
2012-05-03 02:00:00+00:00,7.19,0.0,0.0
2012-05-03 03:00:00+00:00,6.89,0.0,0.0
2012-05-03 04:00:00+00:00,6.54,0.0677,0.6623
2012-05-03 05:00:00+00:00,6.98,15.0583,39.3217
2012-05-03 06:00:00+00:00,8.35,89.6891,86.6609
2012-05-03 07:00:00+00:00,9.7,198.0319,114.6481
2012-05-03 08:00:00+00:00,11.73,317.814,131.466
2012-05-03 09:00:00+00:00,13.63,417.3989,145.9211
2012-05-03 10:00:00+00:00,15.13,502.9899,153.4201
2012-05-03 11:00:00+00:00,16.3,530.9911,167.7689
2012-05-03 12:00:00+00:00,17.26,504.0795,186.2205
2012-05-03 13:00:00+00:00,17.94,465.2618,192.6582
2012-05-03 14:00:00+00:00,18.32,352.2699,211.6601
2012-05-03 15:00:00+00:00,18.16,192.4635,228.2565
2012-05-03 16:00:00+00:00,17.54,84.8335,198.6165
2012-05-03 17:00:00+00:00,16.67,38.3167,141.1833
2012-05-03 18:00:00+00:00,15.39,10.126,72.114
2012-05-03 19:00:00+00:00,13.73,0.9819,14.2781
2012-05-03 20:00:00+00:00,12.57,0.0,0.0
2012-05-03 21:00:00+00:00,11.89,0.0,0.0
2012-05-03 22:00:00+00:00,11.33,0.0,0.0
2012-05-03 23:00:00+00:00,10.81,0.0,0.0
2012-05-04 00:00:00+00:00,10.25,0.0,0.0
2012-05-04 01:00:00+00:00,9.61,0.0,0.0
2012-05-04 02:00:00+00:00,8.98,0.0,0.0
2012-05-04 03:00:00+00:00,8.63,0.0,0.0
2012-05-04 04:00:00+00:00,8.43,0.0242,0.6458
2012-05-04 05:00:00+00:00,8.99,4.0782,37.7518
2012-05-04 06:00:00+00:00,10.05,20.8032,105.9068
2012-05-04 07:00:00+00:00,11.03,36.1476,167.2224
2012-05-04 08:00:00+00:00,12.07,80.306,236.524
2012-05-04 09:00:00+00:00,12.77,94.7053,288.2447
2012-05-04 10:00:00+00:00,13.02,55.7468,302.6332
2012-05-04 11:00:00+00:00,13.23,56.9781,322.6319
2012-05-04 12:00:00+00:00,13.64,98.9358,355.0942
2012-05-04 13:00:00+00:00,13.8,88.5981,340.2119
2012-05-04 14:00:00+00:00,13.68,59.2746,302.3754
2012-05-04 15:00:00+00:00,13.32,36.1447,248.5953
2012-05-04 16:00:00+00:00,12.78,20.1803,185.6497
2012-05-04 17:00:00+00:00,12.06,10.9188,124.9412
2012-05-04 18:00:00+00:00,11.1,4.6825,67.7675
2012-05-04 19:00:00+00:00,9.92,0.436,13.454
2012-05-04 20:00:00+00:00,8.93,0.0,0.0
2012-05-04 21:00:00+00:00,8.19,0.0,0.0
2012-05-04 22:00:00+00:00,7.5,0.0,0.0
2012-05-04 23:00:00+00:00,6.9,0.0,0.0
2012-05-05 00:00:00+00:00,6.41,0.0,0.0
2012-05-05 01:00:00+00:00,6.03,0.0,0.0
2012-05-05 02:00:00+00:00,5.65,0.0,0.0
2012-05-05 03:00:00+00:00,4.88,0.0,0.0
2012-05-05 04:00:00+00:00,4.33,0.137,1.173
2012-05-05 05:00:00+00:00,4.81,23.3353,41.2847
2012-05-05 06:00:00+00:00,6.04,128.4387,72.7113
2012-05-05 07:00:00+00:00,7.12,260.088,88.432
2012-05-05 08:00:00+00:00,8.19,380.6289,103.9611
2012-05-05 09:00:00+00:00,9.2,469.6599,122.8001
2012-05-05 10:00:00+00:00,10.03,524.5121,142.5279
2012-05-05 11:00:00+00:00,10.63,534.2915,163.9885
2012-05-05 12:00:00+00:00,11.07,520.8364,177.8036
2012-05-05 13:00:00+00:00,11.28,460.8208,192.1992
2012-05-05 14:00:00+00:00,11.25,358.3057,206.5143
2012-05-05 15:00:00+00:00,10.99,235.9644,209.8656
2012-05-05 16:00:00+00:00,10.64,156.9438,179.5762
2012-05-05 17:00:00+00:00,10.2,139.2729,122.5171
2012-05-05 18:00:00+00:00,9.24,59.3492,80.2708
2012-05-05 19:00:00+00:00,7.66,4.4583,22.6317
2012-05-05 20:00:00+00:00,6.69,0.0015,0.0085
2012-05-05 21:00:00+00:00,6.31,0.0,0.0
2012-05-05 22:00:00+00:00,5.81,0.0,0.0
2012-05-05 23:00:00+00:00,5.33,0.0,0.0
2012-05-06 00:00:00+00:00,4.92,0.0,0.0
2012-05-06 01:00:00+00:00,4.51,0.0,0.0
2012-05-06 02:00:00+00:00,4.07,0.0,0.0
2012-05-06 03:00:00+00:00,3.56,0.0,0.0
2012-05-06 04:00:00+00:00,3.09,0.1321,1.4179
2012-05-06 05:00:00+00:00,3.71,14.0499,43.5601
2012-05-06 06:00:00+00:00,5.21,98.1653,88.9847
2012-05-06 07:00:00+00:00,6.42,218.1566,110.5534
2012-05-06 08:00:00+00:00,7.49,349.8367,121.7233
2012-05-06 09:00:00+00:00,8.42,447.5717,136.3983
2012-05-06 10:00:00+00:00,9.24,528.2217,145.4883
2012-05-06 11:00:00+00:00,9.89,569.2381,153.7019
2012-05-06 12:00:00+00:00,10.4,581.7203,156.2397
2012-05-06 13:00:00+00:00,10.73,532.9101,164.8699
2012-05-06 14:00:00+00:00,10.87,438.1169,175.5031
2012-05-06 15:00:00+00:00,10.79,309.7135,184.6765
2012-05-06 16:00:00+00:00,10.46,166.2625,182.7875
2012-05-06 17:00:00+00:00,9.93,68.9858,145.9542
